,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-06-29,675062.OF,2018-03-31,2018-04-23,23.75,3898780786.38,46.82,1892586045.09,550659120.95,13546498439.35,0.0022094907183154433
2018-06-29,040030.OF,2018-03-31,2018-04-21,91.43,676417814.63,0.28,7471092362.43,,8171384967.23,
2018-06-29,161608.OF,2018-03-31,2018-04-23,57.48,320471460.7,9.07,366952198.95,50010321.64,968693817.73,0.002091556102375769
2018-06-29,003253.OF,2018-03-31,2018-04-20,32.03,953532270.3,52.87,1538702200.17,249983757.88,6506206333.59,0.001969104901650809
2018-06-29,519808.OF,2018-03-31,2018-04-21,65.54,29928229.89,11.42,59427562.79,20010172.36,182062255.57,0.0012004726803040988
2018-06-29,001232.OF,2018-03-31,2018-04-21,95.11,750605725.9,0.01,11096955625.98,4658837004.42,19728744580.68,0.0014995627913407805
2018-06-29,001931.OF,2018-03-31,2018-04-20,41.9,920021020.03,46.79,2427626416.22,,8358125031.9,0.0019940014733470512
2018-06-29,000902.OF,2018-03-31,2018-04-21,84.14,47744551.62,0.01,109031960.42,110023559.27,319775517.42,0.002248038403463992
2018-06-29,485022.OF,2018-03-31,2018-04-20,87.8,103040274.56,8.82,1467131389.48,1470552313.91,3744398307.06,0.0022932445298540216
2018-06-29,005016.OF,2018-03-31,2018-04-20,39.73,491750995.4,36.54,660419443.47,,2114413931.67,0.001826706072339812
2018-06-29,005017.OF,2018-03-31,2018-04-20,39.73,491750995.4,36.54,660419443.47,,2114413931.67,0.0020245896175454803
2018-06-29,000868.OF,2018-03-31,2018-04-20,37.97,483965245.94,58.35,4561022325.87,279908860.33,15390000768.32,0.0021599807423984263
2018-06-29,000921.OF,2018-03-31,2018-04-23,29.66,482841644.27,59.13,1091750195.28,,4590851116.16,0.0018577881935251117
2018-06-29,000789.OF,2018-03-31,2018-04-23,43.31,147006460.51,49.94,1012463145.42,29996517.5,2706499443.47,0.001874173301093407
2018-06-29,519999.OF,2018-03-31,2018-04-20,47.66,2755891453.82,21.51,3992026807.53,,10240074491.34,0.0018336589008196569
2018-06-29,519588.OF,2018-03-31,2018-04-21,52.8,18000147.0,46.09,1594738021.56,100000370.97,3815405268.56,0.0016748009188123358
2018-06-29,392002.OF,2018-03-31,2018-04-23,61.88,573032419.55,19.06,771849393.42,791973214.62,3159349473.93,0.0018315876883236992
2018-06-29,004896.OF,2018-03-31,2018-04-21,53.79,984372116.57,31.17,3084538031.95,180150595.66,6701722501.33,0.00204457213744047
2018-06-29,000528.OF,2018-03-31,2018-04-20,36.77,4586048732.37,41.34,5939518691.91,719865466.66,21532619745.6,0.0020945208185927378
2018-06-29,511810.SH,2018-03-31,2018-04-21,65.47,653978204.02,26.18,6876181591.67,725560709.72,12633108643.2,0.001856915565350059
2018-06-29,180008.OF,2018-03-31,2018-04-23,60.68,491181416.77,13.11,840420150.46,209936434.5,1928066303.01,0.0018057101844524137
2018-06-29,003753.OF,2018-03-31,2018-04-20,32.2,13579069000.43,37.89,10720414724.16,1653932788.4,46147074605.61,0.002182198999789886
2018-06-29,004861.OF,2018-03-31,2018-04-23,46.42,388029275.55,19.11,465059394.53,10054137.99,1152688139.6,0.0017987281718476744
2018-06-29,531028.OF,2018-03-31,2018-04-20,39.09,411480937.22,57.23,4290172046.22,,12829275579.41,0.0021678563863949396
2018-06-29,004939.OF,2018-03-31,2018-04-23,39.75,1945645758.48,38.21,3116034025.06,,8996905872.7,0.0019456319520063659
2018-06-29,004493.OF,2018-03-31,2018-04-20,42.39,1965863032.65,23.21,1978117054.12,,5821640643.91,0.0016652627450985946
2018-06-29,000322.OF,2018-03-31,2018-04-20,49.69,68147082.22,26.86,59339617.3,69105756.5,298477347.71,0.001887183745432619
2018-06-29,004282.OF,2018-03-31,2018-04-20,14.1,4235976400.0,61.59,1631499184.4,,17721923738.15,0.002107585172929083
2018-06-29,004972.OF,2018-03-31,2018-04-20,61.22,916504614.77,20.26,3048765207.11,,5963593266.79,0.002298246524886194
2018-06-29,005230.OF,2018-03-31,2018-04-20,42.94,556566194.86,45.19,1387695290.65,405714913.88,4967412094.9,0.0020278021742614616
2018-06-29,002546.OF,2018-03-31,2018-04-23,47.55,4072521419.92,32.02,8071807640.22,612560468.91,20786325035.3,0.0018856893021081955
2018-06-29,000645.OF,2018-03-31,2018-04-21,49.92,3301000000.0,36.77,8675867366.55,1989159146.44,25530686129.9,0.0019203893360904
2018-06-29,519722.OF,2018-03-31,2018-04-21,59.97,,39.62,9126967351.25,771288134.83,17889604614.0,0.002345046185486366
2018-06-29,000198.OF,2018-03-31,2018-04-23,5.71,560798787353.19,61.03,6438101241.94,4579516489.41,1695087397623.2,0.0018802719488895114
2018-06-29,000738.OF,2018-03-31,2018-04-23,61.49,,37.51,4989732.99,6999841.89,40622997.22,0.001470692645082261
2018-06-29,740601.OF,2018-03-31,2018-04-20,54.35,983699315.56,11.07,1303754102.08,,2876283418.49,0.0017061575728838374
2018-06-29,531030.OF,2018-03-31,2018-04-20,41.72,101000381.5,28.25,113068150.7,,342930581.37,0.0021722432168373995
2018-06-29,000602.OF,2018-03-31,2018-04-20,98.98,,0.08,6971287421.16,,10113847414.37,0.0021740343521974292
2018-06-29,003316.OF,2018-03-31,2018-04-23,64.72,2175443823.19,3.12,3677768355.48,190005325.75,6872503675.26,0.001869392841086004
2018-06-29,519516.OF,2018-03-31,2018-04-21,20.39,13525263358.0,53.82,7676508085.93,99990935.56,54014578072.34,0.00196113794653785
2018-06-29,070088.OF,2018-03-31,2018-04-21,34.17,9936932807.4,38.64,8848758059.65,2132326019.22,38088603102.28,0.0021015698794799587
2018-06-29,002918.OF,2018-03-31,2018-04-21,60.97,,30.76,1857786325.49,700019849.41,4579887660.63,0.002061870051456749
2018-06-29,166015.OF,2018-03-31,2018-04-23,23.02,2437406976.13,52.53,1812208236.91,,10173706470.98,0.001887784370133705
2018-06-29,003431.OF,2018-03-31,2018-04-23,99.5,,0.27,8993070369.75,,10140219123.41,0.0020918406239580634
2018-06-29,001478.OF,2018-03-31,2018-04-23,47.55,4072521419.92,32.02,8071807640.22,612560468.91,20786325035.3,0.0020175310219225917
2018-06-29,002847.OF,2018-03-31,2018-04-23,47.01,1869424084.14,18.09,1038938425.45,1251163679.85,5570590107.04,0.0019394092413858033
2018-06-29,000439.OF,2018-03-31,2018-04-21,54.4,10000135.0,8.72,9973476.28,,27510490.93,0.0017044199581399688
2018-06-29,004663.OF,2018-03-31,2018-04-21,52.47,1047066730.6,27.78,2531902503.19,60101276.03,5399366019.5,0.0019225991334799186
2018-06-29,000716.OF,2018-03-31,2018-04-20,36.77,4586048732.37,41.34,5939518691.91,719865466.66,21532619745.6,0.002299604277035572
2018-06-29,000381.OF,2018-03-31,2018-04-21,55.58,156969035.46,15.06,179562569.07,89992432.94,556926446.46,0.0021578829344253148
2018-06-29,001516.OF,2018-03-31,2018-04-20,46.5,1944333818.9,46.97,11275627668.2,1825068420.62,31407110130.38,0.0019160216008664577
2018-06-29,000380.OF,2018-03-31,2018-04-21,55.58,156969035.46,15.06,179562569.07,89992432.94,556926446.46,0.001960290670755649
2018-06-29,000784.OF,2017-06-30,2017-07-19,0.0,44160263.24,1.86,,,45063404.42,
2018-06-29,550012.OF,2018-03-31,2018-04-23,81.99,767331962.22,0.01,3313103177.72,,4309190637.97,0.002067251036172779
2018-06-29,040028.OF,2018-03-31,2018-04-21,0.0,90000455.0,5.13,,,94977529.34,
2018-06-29,000758.OF,2018-03-31,2018-04-23,24.78,8699427029.14,67.93,24820084238.12,,124909122379.47,0.0017150531219036758
2018-06-29,000615.OF,2018-03-31,2018-04-20,82.38,1181813532.72,0.01,4959938982.04,,6809814440.36,0.0018798991766952877
2018-06-29,000134.OF,2018-03-31,2018-04-23,92.58,967502751.73,0.0,11515863566.99,,13290807541.19,0.0021922343012874546
2018-06-29,004862.OF,2018-03-31,2018-04-23,46.42,388029275.55,19.11,465059394.53,10054137.99,1152688139.6,0.001996570100564643
2018-06-29,004863.OF,2018-03-31,2018-04-23,46.42,388029275.55,19.11,465059394.53,10054137.99,1152688139.6,0.001996503883308298
2018-06-29,000760.OF,2018-03-31,2018-04-20,18.58,1584267087.2,47.41,550223983.49,,4728325380.77,0.0017803865031540411
2018-06-29,003871.OF,2018-03-31,2018-04-21,30.67,3126498619.76,56.53,5234420429.51,1291434743.93,25610001301.73,0.0021435457624090493
2018-06-29,000548.OF,2018-03-31,2018-04-21,60.35,163440265.16,15.27,367691226.7,,675525498.1,0.001963148075142307
2018-06-29,000715.OF,2018-03-31,2018-04-21,59.96,537038265.55,37.97,16434783184.32,1030481015.71,31612543057.07,0.0023522996601870183
2018-06-29,004869.OF,2018-03-31,2018-04-23,73.75,49680274.52,9.77,169006871.84,20070083.52,310622792.0,0.002035126798499043
2018-06-29,002200.OF,2018-03-31,2018-04-20,47.22,77960716.94,15.36,89113386.86,,209909744.92,0.0014634086089679865
2018-06-29,000204.OF,2018-03-31,2018-04-21,47.6,789321343.99,16.32,773195599.94,150108180.77,2210030564.75,0.0016623992730557813
2018-06-29,420106.OF,2018-03-31,2018-04-23,47.01,1869424084.14,18.09,1038938425.45,1251163679.85,5570590107.04,0.002137266162597351
2018-06-29,001697.OF,2018-03-31,2018-04-20,52.05,55000282.5,29.72,158385087.46,,342699536.0,0.001536858623399029
2018-06-29,000650.OF,2018-03-31,2018-04-21,45.64,3411009050.1,30.97,5216184515.49,379898953.24,15036374374.27,0.0020802435203928216
2018-06-29,000600.OF,2018-03-31,2018-04-21,42.77,397796836.71,49.57,3280438188.7,169981180.13,9397781527.41,0.001991226710953642
2018-06-29,003022.OF,2018-03-31,2018-04-20,44.63,5047519290.29,40.7,13640572175.56,899993907.12,38366609327.72,0.0022131361460884236
2018-06-29,004286.OF,2018-03-31,2018-04-21,35.63,38800378.2,44.04,29896634.16,30002082.16,196217406.11,0.002071746180140721
2018-06-29,001251.OF,2018-03-31,2018-04-23,47.01,1869424084.14,18.09,1038938425.45,1251163679.85,5570590107.04,0.001939075572939375
2018-06-29,000837.OF,2018-03-31,2018-04-20,47.63,364953467.43,30.0,668386881.8,20000141.22,1718265831.49,0.002263609208252637
2018-06-29,000038.OF,2018-03-31,2018-04-20,44.58,2551495905.74,45.3,10371677870.02,,26181239879.16,0.002343027180863322
2018-06-29,001374.OF,2018-03-31,2018-04-21,50.79,18869600000.0,22.95,23823253535.95,3268276696.92,75379423571.97,0.002058170732315512
2018-06-29,000576.OF,2018-03-31,2018-04-23,35.84,396901115.35,55.4,1438008867.8,,4792940515.77,0.0019193513032489395
2018-06-29,000648.OF,2018-03-31,2018-04-23,43.15,5203708525.25,43.69,16374784820.87,160048858.72,44089722398.44,0.00217267326251247
2018-06-29,001308.OF,2018-03-31,2018-04-20,24.46,4076739175.27,51.05,3242185343.68,,16931472841.15,0.0021382225028097057
2018-06-29,001094.OF,2018-03-31,2018-04-20,64.71,19995149.99,34.26,1542558184.15,780110846.41,4144487666.9,0.0019433737086582692
2018-06-29,370010.OF,2018-03-31,2018-04-23,25.97,33730100000.0,39.55,6482803011.41,2639975839.1,99358915629.84,0.0017309661666236043
2018-06-29,519518.OF,2018-03-31,2018-04-21,45.64,3411009050.1,30.97,5216184515.49,379898953.24,15036374374.27,0.002080240037750425
2018-06-29,070028.OF,2018-03-31,2018-04-21,59.71,830000310.0,11.45,1016481308.61,360247870.76,2925331440.98,0.0014833054282821223
2018-06-29,004938.OF,2018-03-31,2018-04-23,39.75,1945645758.48,38.21,3116034025.06,,8996905872.7,0.0021438335271912745
2018-06-29,410002.OF,2018-03-31,2018-04-21,47.68,859612269.42,19.47,791916697.52,319980822.31,2646319988.89,0.0018643988915081344
2018-06-29,000090.OF,2018-03-31,2018-04-21,59.96,537038265.55,37.97,16434783184.32,1030481015.71,31612543057.07,0.0025505679618731403
2018-06-29,005100.OF,2018-03-31,2018-04-23,32.97,385427978.14,62.3,2767002398.25,,9876810409.77,0.002302369988137931
2018-06-29,260102.OF,2018-03-31,2018-04-21,33.43,103045754.57,44.93,99697835.49,29988968.58,507563876.22,0.002094986321137471
2018-06-29,004973.OF,2018-03-31,2018-04-20,61.22,916504614.77,20.26,3048765207.11,,5963593266.79,0.002495957316928532
2018-06-29,000908.OF,2018-03-31,2018-04-20,37.36,1669579864.36,60.24,26165293914.49,3522300005.69,95905904581.85,0.0020613187158800006
2018-06-29,000661.OF,2018-03-31,2018-04-23,64.96,4078307819.66,24.4,20169684783.28,4123020836.41,41493807401.93,0.0
2018-06-29,002679.OF,2018-03-31,2018-04-20,45.31,132200838.3,38.3,331730779.27,,820503422.55,0.0018649600107987219
2018-06-29,000559.OF,2018-03-31,2018-04-21,23.07,240358640.54,68.5,178080507.47,289985544.27,3804475219.16,0.001912904498320156
2018-06-29,041003.OF,2018-03-31,2018-04-21,30.88,3224690453.62,44.78,3074064855.36,,13543952094.48,0.0018275188024579059
2018-06-29,000621.OF,2018-03-31,2018-04-23,37.55,4442983258.47,41.15,5259074468.67,1721322679.36,21800960713.61,0.0023335303192022483
2018-06-29,511880.SH,2018-03-31,2018-04-23,62.46,4144855117.28,30.12,27800611112.56,5917387898.26,59749407045.74,0.001987678527860748
2018-06-29,004285.OF,2018-03-31,2018-04-21,35.63,38800378.2,44.04,29896634.16,30002082.16,196217406.11,0.0018750948691916847
2018-06-29,004251.OF,2018-03-31,2018-04-21,87.87,600000000.0,0.21,2757292902.72,1469912793.55,5265872256.14,0.0021386462864698697
2018-06-29,020031.OF,2018-03-31,2018-04-20,69.13,,26.71,9989795.67,,115710452.92,0.0019615314371732584
2018-06-29,000901.OF,2018-03-31,2018-04-21,84.14,47744551.62,0.01,109031960.42,110023559.27,319775517.42,0.0020507025627927167
2018-06-29,511980.SH,2018-03-31,2018-04-21,55.53,4133477073.31,8.69,4751745540.1,260334530.03,11652248608.14,0.0017718455422954804
2018-06-29,202303.OF,2018-03-31,2018-04-21,55.64,994920651.83,39.72,10991215464.22,1217389701.24,24510680519.11,0.002020808640525784
2018-06-29,511900.SH,2018-03-31,2018-04-20,38.35,1901487972.23,46.81,3227436010.66,530647962.24,13549052283.7,0.0018230343607259503
2018-06-29,213009.OF,2018-03-31,2018-04-20,38.69,5924104521.13,37.02,7169802103.39,1381102966.24,27031607343.4,0.0016993181765290188
2018-06-29,000657.OF,2018-03-31,2018-04-23,64.96,4078307819.66,24.4,20169684783.28,4123020836.41,41493807401.93,0.0
2018-06-29,004170.OF,2018-03-31,2018-04-23,22.55,,77.35,1827146224.63,,10440223805.28,0.002050245210572621
2018-06-29,541011.OF,2018-03-31,2018-04-21,43.43,2090000000.0,24.77,1353877607.54,840220789.56,6661733297.84,0.0019026507591564101
2018-06-29,002260.OF,2018-03-31,2018-04-23,55.24,210100635.15,40.29,1944448744.1,400503417.96,5266118185.17,0.0018203031820887006
2018-06-29,161623.OF,2018-03-31,2018-04-23,48.26,1329182793.78,45.5,9128734653.51,320033636.52,23075615858.1,0.0022738834909716843
2018-06-29,000678.OF,2018-03-31,2018-04-21,37.46,523301184.95,44.09,750429871.63,30169399.39,3083982559.96,0.002135885709530827
2018-06-29,392001.OF,2018-03-31,2018-04-23,61.88,573032419.55,19.06,771849393.42,791973214.62,3159349473.93,0.0016334557360677682
2018-06-29,213909.OF,2018-03-31,2018-04-20,38.69,5924104521.13,37.02,7169802103.39,1381102966.24,27031607343.4,0.0018981208736925659
2018-06-29,000857.OF,2018-03-31,2018-04-23,18.15,122000000.0,48.98,39840311.77,,384662893.29,0.0019225529268038777
2018-06-29,001177.OF,2018-03-31,2018-04-23,12.81,201455942.19,77.54,,299982631.56,2341361425.31,0.0008016383063753629
2018-06-29,675071.OF,2018-03-31,2018-04-23,80.43,12010135.02,5.0,59843947.11,,84049805.94,0.0020312798755173223
2018-06-29,360019.OF,2018-03-31,2018-04-20,48.1,3342062053.1,42.58,17774077333.21,,36954844843.17,0.001997911423352372
2018-06-29,004473.OF,2018-03-31,2018-04-23,24.03,262351073.52,42.36,148620383.75,,785019569.46,0.0017665397261954485
2018-06-29,091021.OF,2018-03-31,2018-04-20,47.65,251100576.65,48.83,3366519950.1,,7904641521.73,0.002178083633418426
2018-06-29,001401.OF,2018-03-31,2018-04-19,66.84,40943801.42,31.44,2224434387.63,360180704.95,4612113939.34,0.0021207565587879618
2018-06-29,001981.OF,2018-03-31,2018-04-20,38.35,1901487972.23,46.81,3227436010.66,530647962.24,13549052283.7,0.0018306354900896604
2018-06-29,000783.OF,2017-06-30,2017-07-19,0.0,44160263.24,1.86,,,45063404.42,
2018-06-29,270004.OF,2018-03-31,2018-04-20,49.01,5522606571.1,33.72,13466266488.99,730600999.36,32770641064.83,0.001793326568487963
2018-06-29,000660.OF,2018-03-31,2018-04-23,64.96,4078307819.66,24.4,20169684783.28,4123020836.41,41493807401.93,0.0
2018-06-29,002673.OF,2018-03-31,2018-04-21,73.76,1591017866.52,9.59,6193525376.63,470559284.58,9872914979.38,0.001953323294368481
2018-06-29,004717.OF,2018-03-31,2018-04-23,48.55,239379039.06,39.2,961542887.51,,2196207985.42,0.0018856865724938832
2018-06-29,004718.OF,2018-03-31,2018-04-23,48.55,239379039.06,39.2,961542887.51,,2196207985.42,0.0020429109865822692
2018-06-29,511700.SH,2018-03-31,2018-04-20,21.93,878974413.46,50.49,394216293.78,20000714.01,3278207550.37,0.0021169298631122935
2018-06-29,004749.OF,2018-03-31,2018-04-23,46.48,573647858.98,22.53,767003687.86,,1876052751.22,0.0022292753061572412
2018-06-29,000588.OF,2018-03-31,2018-04-23,24.78,8699427029.14,67.93,24820084238.12,,124909122379.47,0.0017152930048101034
2018-06-29,003164.OF,2018-03-31,2018-04-20,38.11,38443541990.44,49.46,93136775506.56,11239740377.41,327665879834.19,0.002171600685178632
2018-06-29,004860.OF,2018-03-31,2018-04-23,39.87,27043478.31,28.73,29859531.8,,92484830.25,0.0021009050420779385
2018-06-29,002884.OF,2018-03-31,2018-04-21,54.86,390200000.0,12.53,643927988.11,,1282447845.57,0.002002354336073875
2018-06-29,003969.OF,2018-03-31,2018-04-21,52.72,1616674485.01,23.67,3254067636.1,49991363.03,6931029189.48,0.002314915697171349
2018-06-29,000010.OF,2018-03-31,2018-04-23,40.8,8050580236.43,47.93,28017645430.55,,79594417397.75,0.002120297906410329
2018-06-29,690212.OF,2018-03-31,2018-04-21,70.51,132999619.5,28.12,7914734570.19,,11990635806.72,0.002265804671274907
2018-06-29,004133.OF,2018-03-31,2018-04-23,63.49,111128006.7,0.25,129243552.37,50006231.59,313777720.1,0.0016256403253360752
2018-06-29,471030.OF,2018-03-31,2018-04-21,48.06,200000500.0,50.83,10840952013.82,,25174004973.8,0.002262035859333267
2018-06-29,000642.OF,2018-03-31,2018-04-21,45.64,3411009050.1,30.97,5216184515.49,379898953.24,15036374374.27,0.002080243656404468
2018-06-29,000607.OF,2018-03-31,2018-04-23,24.78,8699427029.14,67.93,24820084238.12,,124909122379.47,0.001715684820523089
2018-06-29,360003.OF,2018-03-31,2018-04-20,18.02,3621483662.55,45.16,980487921.47,50001618.09,9991029594.26,0.001649821019326092
2018-06-29,000665.OF,2018-03-31,2018-04-20,43.89,1136337224.5,46.21,4573075044.86,,12923942526.13,0.0020843574576918655
2018-06-29,000626.OF,2018-03-31,2018-04-20,6.51,5833433150.14,59.92,,,17646970359.84,0.0019691386335136674
2018-06-29,290001.OF,2018-03-31,2018-04-21,69.92,142579179.37,8.06,366685194.26,59993197.65,681784308.12,0.0016011349659603713
2018-06-29,000730.OF,2018-03-31,2018-04-20,32.71,,66.37,14654440311.48,279845120.13,54569908803.7,0.0020388426902566703
2018-06-29,000861.OF,2018-03-31,2018-04-20,67.0,3073477922.28,17.0,9236317864.85,1419809712.39,19941553143.88,0.0021141047213903974
2018-06-29,000797.OF,2018-03-31,2018-04-20,81.81,249270773.91,16.54,11800518238.95,,15846186961.66,0.0021910023871620776
2018-06-29,005202.OF,2018-03-31,2018-04-23,36.41,4126570149.86,53.07,11031756921.31,1320079154.08,41567856282.66,0.0020926690486933186
2018-06-29,270014.OF,2018-03-31,2018-04-20,49.01,5522606571.1,33.72,13466266488.99,730600999.36,32770641064.83,0.0019905337132613
2018-06-29,004699.OF,2018-03-31,2018-04-23,57.46,160807675.22,3.75,209016286.66,,417744598.31,0.0024310239713873916
2018-06-29,004700.OF,2018-03-31,2018-04-23,57.46,160807675.22,3.75,209016286.66,,417744598.31,0.0026274243806589936
2018-06-29,000748.OF,2018-03-31,2018-04-20,50.27,4679602771.28,25.71,9055216911.18,,19856838395.38,0.0019585865043889594
2018-06-29,004201.OF,2018-03-31,2018-04-21,49.9,11291700000.0,36.7,31720307834.62,5397403341.86,86013258065.47,0.0021743537148048997
2018-06-29,004474.OF,2018-03-31,2018-04-23,24.03,262351073.52,42.36,148620383.75,,785019569.46,0.001905285981837812
2018-06-29,000920.OF,2018-03-31,2018-04-23,43.15,5203708525.25,43.69,16374784820.87,160048858.72,44089722398.44,0.001974659826760705
2018-06-29,350004.OF,2018-03-31,2018-04-23,62.03,230342462.69,1.29,317880095.87,33967627.27,631512932.02,0.0015945575931128886
2018-06-29,090005.OF,2018-03-31,2018-04-20,28.96,582049033.07,45.7,496240981.51,40001146.43,2335185295.87,0.0017121337059597952
2018-06-29,000705.OF,2018-03-31,2018-04-23,33.77,256006054.06,49.49,423719869.52,,1639682635.77,0.002064013045631752
2018-06-29,002706.OF,2018-03-31,2018-04-21,0.0,,99.73,,,3477790.59,
2018-06-29,519878.OF,2018-03-31,2018-04-20,0.0,100000170.0,86.02,,,825258652.23,0.0015428390870741993
2018-06-29,000135.OF,2018-03-31,2018-04-23,92.58,967502751.73,0.0,11515863566.99,,13290807541.19,0.0024316594740361186
2018-06-29,001058.OF,2018-03-31,2018-04-21,71.04,511680127.84,26.67,16673967663.97,1951200577.31,29634182245.11,0.0022597709278167066
2018-06-29,004368.OF,2018-03-31,2018-04-23,67.73,280087340.13,4.06,626937804.06,,999520590.52,0.002420415556612765
2018-06-29,519721.OF,2018-03-31,2018-04-21,59.97,,39.62,9126967351.25,771288134.83,17889604614.0,0.0021067057713315407
