,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-10-31,001992.OF,2018-09-30,2018-10-26,81.47,12600138.9,14.46,247463364.54,10003426.3,352843972.21,0.0018265714399141597
2018-10-31,675062.OF,2018-09-30,2018-10-24,25.8,6976854572.28,35.52,1733192774.67,1602910102.11,18353925730.58,0.0022094907183154433
2018-10-31,040030.OF,2018-09-30,2018-10-26,0.0,3697502888.75,19.44,,,4590333219.83,
2018-10-31,161608.OF,2018-09-30,2018-10-24,41.78,1130920174.88,22.3,1102449000.65,50000260.11,3159751100.9,0.002091556102375769
2018-10-31,003253.OF,2018-09-30,2018-10-25,19.76,1576702019.76,48.94,670905629.61,70002139.83,5065217754.22,0.001969104901650809
2018-10-31,519808.OF,2018-09-30,2018-10-26,39.45,39955284.93,28.08,,20040315.68,126742631.96,0.0012004726803040988
2018-10-31,001232.OF,2018-09-30,2018-10-26,62.58,12325832355.65,2.75,10755015960.18,6679160920.57,36632184204.41,0.0014995627913407805
2018-10-31,001931.OF,2018-09-30,2018-10-25,30.48,3072459228.68,45.57,2833689294.95,,12965159264.97,0.0019940014733470512
2018-10-31,000902.OF,2018-09-30,2018-10-25,65.2,119900699.85,0.22,168557445.49,40079292.19,350621252.24,0.002248038403463992
2018-10-31,485022.OF,2018-09-30,2018-10-25,79.71,727621611.94,4.15,255911653.31,2911707417.5,4847888952.48,0.0022932445298540216
2018-10-31,005016.OF,2018-09-30,2018-10-25,46.2,239901049.85,27.51,198222036.02,160001138.99,927452187.97,0.001826706072339812
2018-10-31,005017.OF,2018-09-30,2018-10-25,46.2,239901049.85,27.51,198222036.02,160001138.99,927452187.97,0.0020245896175454803
2018-10-31,000868.OF,2018-09-30,2018-10-25,56.65,1895146562.72,28.37,5905958049.93,460234545.44,12880208332.5,0.0021599807423984263
2018-10-31,000921.OF,2018-09-30,2018-10-24,55.37,811505417.26,27.74,2288848489.49,150044928.52,4837550664.39,0.0018577881935251117
2018-10-31,000789.OF,2018-09-30,2018-10-24,53.59,548256862.39,24.19,1085627231.84,139943525.51,2528786692.08,0.001874173301093407
2018-10-31,519999.OF,2018-09-30,2018-10-25,75.91,564199806.3,17.35,4916012237.21,1000816415.31,8783626538.0,0.0018336589008196569
2018-10-31,519588.OF,2018-09-30,2018-10-26,36.6,264955637.43,50.69,597386096.18,,2178444707.83,0.0016748009188123358
2018-10-31,392002.OF,2018-09-30,2018-10-24,51.0,1628944204.41,10.41,1143524691.28,431695291.26,4285739341.76,0.0018315876883236992
2018-10-31,004896.OF,2018-09-30,2018-10-26,67.06,459217728.83,27.58,5237369490.2,260120425.09,9138831524.04,0.00204457213744047
2018-10-31,000528.OF,2018-09-30,2018-10-25,33.23,3981798772.7,46.83,4746440293.93,40000864.4,20882009854.74,0.0020945208185927378
2018-10-31,511810.SH,2018-09-30,2018-10-26,66.58,2735772723.66,11.35,4063699934.23,3607018582.84,12602233975.6,0.001856915565350059
2018-10-31,180008.OF,2018-09-30,2018-10-24,32.91,4063281592.66,38.49,3261697974.32,782030765.08,14378635723.63,0.0018057101844524137
2018-10-31,003753.OF,2018-09-30,2018-10-25,31.23,15230060595.84,41.3,14512566518.52,330008033.24,57157528013.73,0.002182198999789886
2018-10-31,004861.OF,2018-09-30,2018-10-24,45.43,472918674.38,21.85,395148882.09,170467350.99,1470838770.56,0.0017987281718476744
2018-10-31,531028.OF,2018-09-30,2018-10-26,62.29,1563921971.54,29.58,11518317755.63,334353652.9,20784011765.68,0.0021678563863949396
2018-10-31,004939.OF,2018-09-30,2018-10-24,21.67,10884485223.26,65.15,14416752767.07,,86193022128.76,0.0019456319520063659
2018-10-31,004493.OF,2018-09-30,2018-10-26,50.56,2307015140.55,14.7,1732370970.26,1021145431.48,6699465425.85,0.0016652627450985946
2018-10-31,000322.OF,2018-09-30,2018-10-26,60.68,,38.71,177702451.57,80113095.03,491171115.22,0.001887183745432619
2018-10-31,004282.OF,2018-09-30,2018-10-25,29.03,1996635154.95,53.15,2494364522.31,,11482883176.29,0.002107585172929083
2018-10-31,004972.OF,2018-09-30,2018-10-25,75.72,1484063186.09,2.89,4618628600.15,,7051657120.28,0.002298246524886194
2018-10-31,005230.OF,2018-09-30,2018-10-24,20.87,3897877446.81,48.08,1375550752.84,550062460.19,12722289108.74,0.0020278021742614616
2018-10-31,002546.OF,2018-09-30,2018-10-24,38.26,9532991154.52,23.08,7872403438.75,981233030.45,26429135189.64,0.0018856893021081955
2018-10-31,000645.OF,2018-09-30,2018-10-26,46.29,8172300000.0,19.79,8651995099.13,863383267.09,24256054703.5,0.0019203893360904
2018-10-31,519722.OF,2018-09-30,2018-10-26,84.35,,15.18,9992962390.45,1680206367.27,14835469002.33,0.002345046185486366
2018-10-31,000198.OF,2018-09-30,2018-10-24,12.05,365804393007.77,60.12,62072527597.17,3030275463.14,1323917661632.85,0.0018802719488895114
2018-10-31,000738.OF,2018-09-30,2018-10-24,76.03,17640146.46,2.85,47621291.56,6999382.06,84995383.07,0.001470692645082261
2018-10-31,740601.OF,2018-09-30,2018-10-25,47.65,1857466146.19,16.29,1991979678.31,220054707.95,5187142452.97,0.0017061575728838374
2018-10-31,531030.OF,2018-09-30,2018-10-26,55.99,211568081.55,19.35,472115325.83,,932574500.15,0.0021722432168373995
2018-10-31,000602.OF,2018-09-30,2018-10-25,82.54,1544863557.3,1.97,6554532376.11,360375981.44,10292003953.21,0.0021740343521974292
2018-10-31,003316.OF,2018-09-30,2018-10-24,59.09,2515772493.66,0.49,2374009239.69,640022989.4,6265443258.55,0.001869392841086004
2018-10-31,519516.OF,2018-09-30,2018-10-26,29.8,16148444852.66,30.3,8638706616.99,971432234.99,40912711477.4,0.00196113794653785
2018-10-31,070088.OF,2018-09-30,2018-10-26,33.2,4776728859.89,54.31,8121908096.17,3081693014.34,41794361797.83,0.0021015698794799587
2018-10-31,002918.OF,2018-09-30,2018-10-26,74.45,276129214.19,14.26,2608096797.49,399998116.81,4335265462.49,0.002061870051456749
2018-10-31,166015.OF,2018-09-30,2018-10-24,31.45,6389943544.94,31.35,4572328358.35,,17330785310.01,0.001887784370133705
2018-10-31,003431.OF,2018-09-30,2018-10-24,91.8,802779804.18,0.08,8064934914.5,,10318436714.38,0.0020918406239580634
2018-10-31,001478.OF,2018-09-30,2018-10-24,38.26,9532991154.52,23.08,7872403438.75,981233030.45,26429135189.64,0.0020175310219225917
2018-10-31,002847.OF,2018-09-30,2018-10-24,68.27,1439519319.27,0.36,731593439.56,1131568441.36,4843851581.15,0.0019394092413858033
2018-10-31,000439.OF,2018-09-30,2018-10-25,43.17,24735397.1,33.56,41238472.45,,107118748.78,0.0017044199581399688
2018-10-31,004663.OF,2018-09-30,2018-10-25,79.76,255660823.49,15.43,3706297146.32,570634787.32,5913890087.76,0.0019225991334799186
2018-10-31,000716.OF,2018-09-30,2018-10-25,33.23,3981798772.7,46.83,4746440293.93,40000864.4,20882009854.74,0.002299604277035572
2018-10-31,000381.OF,2018-09-30,2018-10-26,25.79,5141323271.97,64.33,8545526642.94,2341592403.14,55351690200.66,0.0021578829344253148
2018-10-31,001516.OF,2018-09-30,2018-10-25,46.57,944881457.33,49.94,10895924964.08,2050077492.19,31235882404.04,0.0019160216008664577
2018-10-31,000380.OF,2018-09-30,2018-10-26,25.79,5141323271.97,64.33,8545526642.94,2341592403.14,55351690200.66,0.001960290670755649
2018-10-31,000784.OF,2017-06-30,2017-07-19,0.0,44160263.24,1.86,,,45063404.42,
2018-10-31,550012.OF,2018-09-30,2018-10-24,90.63,524111426.17,0.09,4674578477.47,290004520.71,5720474297.18,0.002067251036172779
2018-10-31,040028.OF,2018-06-30,2018-07-18,0.0,244284026.44,2.15,,,250110680.95,
2018-10-31,000758.OF,2018-09-30,2018-10-24,31.89,13177070445.56,58.68,36255969693.96,1660664188.64,143581622574.78,0.0017150531219036758
2018-10-31,000615.OF,2018-09-30,2018-10-25,66.77,1908305022.46,0.01,3435145449.98,149996992.97,5758887935.49,0.0018798991766952877
2018-10-31,000134.OF,2018-09-30,2018-10-24,99.4,,0.46,12245885743.78,250004182.29,13255574911.6,0.0021922343012874546
2018-10-31,004862.OF,2018-09-30,2018-10-24,45.43,472918674.38,21.85,395148882.09,170467350.99,1470838770.56,0.001996570100564643
2018-10-31,004863.OF,2018-09-30,2018-10-24,45.43,472918674.38,21.85,395148882.09,170467350.99,1470838770.56,0.001996503883308298
2018-10-31,000760.OF,2018-09-30,2018-10-25,72.82,1172406099.1,0.44,2864224921.12,,4414671130.53,0.0017803865031540411
2018-10-31,003871.OF,2018-09-30,2018-10-26,53.28,4443507248.29,29.39,10207727436.5,2219868164.23,26224712653.26,0.0021435457624090493
2018-10-31,000548.OF,2018-09-30,2018-10-26,71.96,100058390.09,12.35,307875737.88,100226725.63,650507877.98,0.001963148075142307
2018-10-31,000715.OF,2018-09-30,2018-10-26,53.2,292000838.0,45.77,18848762478.5,1471949182.69,41863100984.1,0.0023522996601870183
2018-10-31,004869.OF,2018-09-30,2018-10-24,39.8,411937017.91,24.84,158980812.24,260416478.39,1204874032.45,0.002035126798499043
2018-10-31,002200.OF,2018-09-30,2018-10-25,33.4,57860406.79,38.51,19972854.26,20000526.61,209644354.51,0.0014634086089679865
2018-10-31,000204.OF,2018-09-30,2018-10-25,61.57,201950781.93,18.08,467016184.72,90094894.02,1013523681.1,0.0016623992730557813
2018-10-31,420106.OF,2018-09-30,2018-10-24,68.27,1439519319.27,0.36,731593439.56,1131568441.36,4843851581.15,0.002137266162597351
2018-10-31,001697.OF,2018-09-30,2018-10-25,31.19,70450025.68,40.45,64602369.75,,258336250.72,0.001536858623399029
2018-10-31,000650.OF,2018-09-30,2018-10-26,34.81,3932701834.05,49.93,7144954273.63,,26854877981.16,0.0020802435203928216
2018-10-31,000600.OF,2018-09-30,2018-10-26,38.25,1030000000.0,54.71,4951593325.83,1080303728.34,18307347229.57,0.001991226710953642
2018-10-31,003022.OF,2018-09-30,2018-10-26,46.79,10773796817.87,31.69,16176139806.87,2369143361.32,51887934185.22,0.0022131361460884236
2018-10-31,004286.OF,2018-09-30,2018-10-26,49.27,27180280.77,27.99,19945233.51,35042948.51,121752453.24,0.002071746180140721
2018-10-31,001251.OF,2018-09-30,2018-10-24,68.27,1439519319.27,0.36,731593439.56,1131568441.36,4843851581.15,0.001939075572939375
2018-10-31,000837.OF,2018-09-30,2018-10-25,68.17,825263317.9,0.07,1226037269.87,410362561.05,2635051850.83,0.002263609208252637
2018-10-31,000038.OF,2018-09-30,2018-10-25,70.52,,29.0,18992542183.76,19991015.89,29268004000.57,0.002343027180863322
2018-10-31,001374.OF,2018-09-30,2018-10-26,59.82,22482600000.0,5.51,30369676506.5,1191043279.83,65514634225.42,0.002058170732315512
2018-10-31,000576.OF,2018-09-30,2018-10-24,39.47,1045793648.69,32.8,1244408346.81,50027849.71,3785522580.44,0.0019193513032489395
2018-10-31,000648.OF,2018-09-30,2018-10-24,47.1,6123035106.74,38.94,19234221613.29,1049537475.89,48070372529.59,0.00217267326251247
2018-10-31,001308.OF,2018-09-30,2018-10-25,30.32,2396829855.58,43.73,2289733602.36,,9364626510.57,0.0021382225028097057
2018-10-31,001094.OF,2018-09-30,2018-10-25,76.44,793963990.94,1.87,1519121728.5,1111094202.11,3781275147.27,0.0019433737086582692
2018-10-31,370010.OF,2018-09-30,2018-10-24,37.44,7746600000.0,46.24,1797393555.77,2340103121.43,58529244825.25,0.0017309661666236043
2018-10-31,519518.OF,2018-09-30,2018-10-26,34.81,3932701834.05,49.93,7144954273.63,,26854877981.16,0.002080240037750425
2018-10-31,070028.OF,2018-09-30,2018-10-26,37.15,1150000000.0,27.55,697716680.05,250360196.43,3278926378.35,0.0014833054282821223
2018-10-31,004938.OF,2018-09-30,2018-10-24,21.67,10884485223.26,65.15,14416752767.07,,86193022128.76,0.0021438335271912745
2018-10-31,410002.OF,2018-09-30,2018-10-26,62.78,1917224095.84,3.14,2389593946.0,890083203.74,5670206079.0,0.0018643988915081344
2018-10-31,000090.OF,2018-09-30,2018-10-26,53.2,292000838.0,45.77,18848762478.5,1471949182.69,41863100984.1,0.0025505679618731403
2018-10-31,005100.OF,2018-09-30,2018-10-24,69.02,499205148.81,25.37,6074950301.96,,9526928459.63,0.002302369988137931
2018-10-31,260102.OF,2018-09-30,2018-10-26,45.38,64428726.64,35.88,93912433.59,59999633.22,405270348.53,0.002094986321137471
2018-10-31,004973.OF,2018-09-30,2018-10-25,75.72,1484063186.09,2.89,4618628600.15,,7051657120.28,0.002495957316928532
2018-10-31,000908.OF,2018-09-30,2018-10-26,55.01,6064818877.23,39.24,51190116132.3,4742370786.42,114657666414.87,0.0020613187158800006
2018-10-31,000661.OF,2018-09-30,2018-10-24,41.67,8129560594.36,38.26,11097013856.66,3480189847.04,41491070892.59,0.0
2018-10-31,002679.OF,2018-09-30,2018-10-25,44.07,260841789.26,35.31,437273739.07,50001863.42,1287338845.3,0.0018649600107987219
2018-10-31,000559.OF,2018-09-30,2018-10-26,16.75,3328926713.41,56.53,1360273107.14,130807619.43,12662953367.62,0.001912904498320156
2018-10-31,041003.OF,2018-09-30,2018-10-26,37.75,3569660476.62,28.15,3154055948.93,100002356.01,10554383098.23,0.0018275188024579059
2018-10-31,000621.OF,2018-09-30,2018-10-24,49.44,2095119401.72,42.22,9004401631.17,3235009205.5,28073631333.02,0.0023335303192022483
2018-10-31,511880.SH,2018-09-30,2018-10-24,48.81,16238867956.3,29.57,27566038008.65,5868961842.7,76259581095.46,0.001987678527860748
2018-10-31,004285.OF,2018-09-30,2018-10-26,49.27,27180280.77,27.99,19945233.51,35042948.51,121752453.24,0.0018750948691916847
2018-10-31,004251.OF,2018-09-30,2018-10-26,63.48,1380000000.0,10.44,1726737751.89,979160526.93,5412380535.37,0.0021386462864698697
2018-10-31,020031.OF,2018-09-30,2018-10-25,64.34,,33.15,9984876.99,,60490776.47,0.0019615314371732584
2018-10-31,000901.OF,2018-09-30,2018-10-25,65.2,119900699.85,0.22,168557445.49,40079292.19,350621252.24,0.0020507025627927167
2018-10-31,511980.SH,2018-09-30,2018-10-26,27.48,2254801200.0,49.03,2024940887.56,99871087.57,9734120325.29,0.0017718455422954804
2018-10-31,202303.OF,2018-09-30,2018-10-26,65.39,2823884672.76,20.64,9413865490.18,2916133060.86,20990122083.7,0.002020808640525784
2018-10-31,511900.SH,2018-09-30,2018-10-25,41.88,9977910255.06,23.04,8725156149.94,1381344882.38,28728765655.36,0.0018230343607259503
2018-10-31,213009.OF,2018-09-30,2018-10-25,59.6,4938329847.5,15.45,8717041404.54,1711014105.13,20031868546.36,0.0016993181765290188
2018-10-31,000657.OF,2018-09-30,2018-10-24,41.67,8129560594.36,38.26,11097013856.66,3480189847.04,41491070892.59,0.0
2018-10-31,004170.OF,2018-09-30,2018-10-24,45.03,2858018638.32,27.93,3982461489.2,250002101.84,10617416243.02,0.002050245210572621
2018-10-31,541011.OF,2018-09-30,2018-10-26,41.36,3257600414.0,20.18,1339361308.93,1422675154.94,9196271256.42,0.0019026507591564101
2018-10-31,002260.OF,2018-09-30,2018-10-24,54.39,1132500000.0,26.63,2228582601.09,569788173.25,6104805426.38,0.0018203031820887006
2018-10-31,161623.OF,2018-09-30,2018-10-24,39.48,10393199109.77,24.88,8573269606.24,946031415.97,29372731503.36,0.0022738834909716843
2018-10-31,000678.OF,2018-09-30,2018-10-26,65.51,635598968.4,13.83,1612472828.17,131127393.61,3150593761.03,0.002135885709530827
2018-10-31,392001.OF,2018-09-30,2018-10-24,51.0,1628944204.41,10.41,1143524691.28,431695291.26,4285739341.76,0.0016334557360677682
2018-10-31,213909.OF,2018-09-30,2018-10-25,59.6,4938329847.5,15.45,8717041404.54,1711014105.13,20031868546.36,0.0018981208736925659
2018-10-31,000857.OF,2018-09-30,2018-10-24,24.42,36470000.0,44.76,19957004.27,,122673540.15,0.0019225529268038777
2018-10-31,001177.OF,2018-09-30,2018-10-24,78.02,383102894.65,5.21,1045293553.68,710919838.19,2379488070.53,0.0008016383063753629
2018-10-31,675071.OF,2018-09-30,2018-10-24,60.27,39026298.54,2.86,59934500.83,,106097233.37,0.0020312798755173223
2018-10-31,360019.OF,2018-09-30,2018-10-25,83.42,998912298.37,14.22,38098814215.7,140000527.12,45840422720.86,0.001997911423352372
2018-10-31,004473.OF,2018-09-30,2018-10-24,59.99,89400574.1,1.33,89757238.77,40144914.36,233282555.8,0.0017665397261954485
2018-10-31,091021.OF,2018-09-30,2018-10-25,32.79,601236661.86,62.73,4345281358.92,,15520393584.63,0.002178083633418426
2018-10-31,001401.OF,2018-09-30,2018-10-25,79.27,141644772.47,17.1,2545963900.63,651206186.97,4651180832.65,0.0021207565587879618
2018-10-31,001981.OF,2018-09-30,2018-10-25,41.88,9977910255.06,23.04,8725156149.94,1381344882.38,28728765655.36,0.0018306354900896604
2018-10-31,000783.OF,2017-06-30,2017-07-19,0.0,44160263.24,1.86,,,45063404.42,
2018-10-31,270004.OF,2018-09-30,2018-10-25,52.28,12288234405.33,15.72,18157924417.15,100001125.47,38561694473.9,0.001793326568487963
2018-10-31,000660.OF,2018-09-30,2018-10-24,41.67,8129560594.36,38.26,11097013856.66,3480189847.04,41491070892.59,0.0
2018-10-31,002673.OF,2018-09-30,2018-10-26,72.13,3622445793.67,5.72,10446263379.8,520371261.53,16495661363.66,0.001953323294368481
2018-10-31,004717.OF,2018-09-30,2018-10-24,35.05,785601803.4,44.22,1133644582.0,,3901815910.2,0.0018856865724938832
2018-10-31,004718.OF,2018-09-30,2018-10-24,35.05,785601803.4,44.22,1133644582.0,,3901815910.2,0.0020429109865822692
2018-10-31,511700.SH,2018-09-30,2018-10-26,66.3,,33.16,208836471.95,140042678.39,601811030.8,0.0021169298631122935
2018-10-31,004749.OF,2018-09-30,2018-10-26,42.23,486371009.56,22.18,336510444.14,160172280.74,1382902480.2,0.0022292753061572412
2018-10-31,000588.OF,2018-09-30,2018-10-24,31.89,13177070445.56,58.68,36255969693.96,1660664188.64,143581622574.78,0.0017152930048101034
2018-10-31,003164.OF,2018-09-30,2018-10-26,39.7,94771692649.64,35.17,102090241460.57,17165018104.83,385765326854.14,0.002171600685178632
2018-10-31,004860.OF,2018-09-30,2018-10-26,49.48,30900269.85,13.17,29849271.15,5000140.85,84337349.82,0.0021009050420779385
2018-10-31,002884.OF,2018-09-30,2018-10-26,60.78,471400149.4,7.39,827907515.9,,1503662343.02,0.002002354336073875
2018-10-31,003969.OF,2018-09-30,2018-10-26,55.38,1673642241.91,16.69,1492462725.24,1562117121.52,6075082570.71,0.002314915697171349
2018-10-31,000010.OF,2018-09-30,2018-10-24,45.33,16204457618.78,37.65,37435461986.66,2242548721.15,100581356711.03,0.002120297906410329
2018-10-31,690212.OF,2018-09-30,2018-10-26,64.83,1278170437.25,25.64,8139880689.37,,13651252989.96,0.002265804671274907
2018-10-31,004133.OF,2018-09-30,2018-10-23,69.55,81540722.31,0.26,149271686.43,20000242.64,272107203.21,0.0016256403253360752
2018-10-31,471030.OF,2018-09-30,2018-10-26,50.18,,49.13,14770688302.05,348670080.42,33477890035.54,0.002262035859333267
2018-10-31,000642.OF,2018-09-30,2018-10-26,34.81,3932701834.05,49.93,7144954273.63,,26854877981.16,0.002080243656404468
2018-10-31,000607.OF,2018-09-30,2018-10-24,31.89,13177070445.56,58.68,36255969693.96,1660664188.64,143581622574.78,0.001715684820523089
2018-10-31,360003.OF,2018-09-30,2018-10-25,52.73,2419274068.92,26.7,3413139977.9,480856144.71,11930604945.25,0.001649821019326092
2018-10-31,000665.OF,2018-09-30,2018-10-25,27.86,18333829082.31,59.53,32459752710.04,200000028.8,147764769329.15,0.0020843574576918655
2018-10-31,000626.OF,2018-09-30,2018-10-25,10.63,5839722539.59,49.95,668573387.05,,14952454466.13,0.0019691386335136674
2018-10-31,290001.OF,2018-09-30,2018-10-25,68.68,73491512.74,9.9,109241192.77,110001029.89,348362705.65,0.0016011349659603713
2018-10-31,000730.OF,2018-09-30,2018-10-25,38.38,4139389489.17,53.21,15559321840.15,70001421.31,53385880518.24,0.0020388426902566703
2018-10-31,000861.OF,2018-09-30,2018-10-25,67.05,7244239906.34,8.34,12692411875.15,4410233106.73,29984961547.09,0.0021141047213903974
2018-10-31,000797.OF,2018-09-30,2018-10-25,72.19,500001150.0,25.66,15586600830.37,,23784974629.83,0.0021910023871620776
2018-10-31,005202.OF,2018-09-30,2018-10-24,51.26,14645678106.73,20.27,19514001457.64,3302152955.5,53459644620.33,0.0020926690486933186
2018-10-31,270014.OF,2018-09-30,2018-10-25,52.28,12288234405.33,15.72,18157924417.15,100001125.47,38561694473.9,0.0019905337132613
2018-10-31,004699.OF,2018-09-30,2018-10-24,33.34,137838086.76,33.27,108430275.18,,415298295.11,0.0024310239713873916
2018-10-31,004700.OF,2018-09-30,2018-10-24,33.34,137838086.76,33.27,108430275.18,,415298295.11,0.0026274243806589936
2018-10-31,000748.OF,2018-09-30,2018-10-25,57.14,9322232459.56,19.64,19419153675.62,1763504072.34,40594358728.01,0.0019585865043889594
2018-10-31,004201.OF,2018-09-30,2018-10-26,45.51,30651500000.0,17.99,32260602148.14,841356503.24,84589535540.15,0.0021743537148048997
2018-10-31,004474.OF,2018-09-30,2018-10-24,59.99,89400574.1,1.33,89757238.77,40144914.36,233282555.8,0.001905285981837812
2018-10-31,000920.OF,2018-09-30,2018-10-24,47.1,6123035106.74,38.94,19234221613.29,1049537475.89,48070372529.59,0.001974659826760705
2018-10-31,350004.OF,2018-09-30,2018-10-24,70.34,157675796.52,1.29,288419048.94,75106260.07,559333931.73,0.0015945575931128886
2018-10-31,090005.OF,2018-09-30,2018-10-25,19.11,251105485.16,46.38,59424881.26,30000549.56,729049325.44,0.0017121337059597952
2018-10-31,000705.OF,2018-09-30,2018-10-24,57.97,60390290.59,37.54,683655402.87,196147598.7,1707979035.43,0.002064013045631752
2018-10-31,519878.OF,2018-09-30,2018-10-25,0.0,,98.53,,,856822218.57,0.0015428390870741993
2018-10-31,000135.OF,2018-09-30,2018-10-24,99.4,,0.46,12245885743.78,250004182.29,13255574911.6,0.0024316594740361186
2018-10-31,001058.OF,2018-09-30,2018-10-26,88.54,2595700000.0,2.43,21825472500.4,2387992996.05,29617622294.08,0.0022597709278167066
2018-10-31,004368.OF,2018-09-30,2018-10-24,59.02,211986357.98,1.19,138321402.65,150130904.54,539884456.05,0.002420415556612765
2018-10-31,519721.OF,2018-09-30,2018-10-26,84.35,,15.18,9992962390.45,1680206367.27,14835469002.33,0.0021067057713315407
