,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-01-31,001232.OF,2017-12-31,2018-01-22,79.57,1794277069.34,5.48,4660411943.36,2424071572.88,12866941532.49,0.0014995627913407805
2018-01-31,001931.OF,2017-12-31,2018-01-20,31.97,655507863.26,49.54,931479256.95,,3600393065.65,0.0019940014733470512
2018-01-31,000902.OF,2017-12-31,2018-01-18,86.76,57090445.64,0.02,288082126.41,55001902.88,452990380.96,0.002248038403463992
2018-01-31,485022.OF,2017-12-31,2018-01-20,82.68,99596469.39,8.5,265804974.19,769772631.64,1314483018.64,0.0022932445298540216
2018-01-31,005016.OF,2017-12-31,2018-01-20,52.13,1267080228.96,6.24,1417493049.19,,3063412274.62,0.001826706072339812
2018-01-31,005017.OF,2017-12-31,2018-01-20,52.13,1267080228.96,6.24,1417493049.19,,3063412274.62,0.0020245896175454803
2018-01-31,000868.OF,2017-12-31,2018-01-20,49.46,70015225.02,49.49,5539333336.9,30000138.43,13098757629.21,0.0021599807423984263
2018-01-31,000921.OF,2017-12-31,2018-01-20,48.53,750368885.55,38.58,2583051983.49,,5981764267.7,0.0018577881935251117
2018-01-31,000789.OF,2017-12-31,2018-01-19,44.43,248286312.43,45.11,911945081.58,69996671.98,2520721897.68,0.001874173301093407
2018-01-31,519999.OF,2017-12-31,2018-01-20,52.53,6755332492.99,2.78,7123959597.98,,15211115015.18,0.0018336589008196569
2018-01-31,519588.OF,2017-12-31,2018-01-22,30.18,3442016163.02,33.48,2183985754.66,259955765.77,9941324407.24,0.0016748009188123358
2018-01-31,392002.OF,2017-12-31,2018-01-19,52.64,1574935322.4,18.19,2354160454.14,200230404.96,5460932539.69,0.0018315876883236992
2018-01-31,004896.OF,2017-12-31,2018-01-22,60.61,126355629.54,36.3,2694997785.29,,4949540122.94,0.00204457213744047
2018-01-31,000528.OF,2017-12-31,2018-01-20,49.62,1741553852.33,39.75,6588266128.25,1029738665.58,17166735185.46,0.0020945208185927378
2018-01-31,511810.SH,2017-12-31,2018-01-22,54.0,1273101899.65,33.66,5329049805.76,419870483.86,11715754281.31,0.001856915565350059
2018-01-31,180008.OF,2017-12-31,2018-01-19,58.57,184366916.55,27.66,663350641.12,119714400.97,1456348658.38,0.0018057101844524137
2018-01-31,003753.OF,2017-12-31,2018-01-20,46.47,8698324914.8,35.06,16710185000.61,3304387245.55,48461238152.96,0.002182198999789886
2018-01-31,004861.OF,2017-12-31,2018-01-19,38.02,138770768.16,45.73,268008378.47,10025431.16,889026334.76,0.0017987281718476744
2018-01-31,531028.OF,2017-12-31,2018-01-22,26.89,951964984.52,57.9,1429127924.4,,6552330899.11,0.0021678563863949396
2018-01-31,004939.OF,2017-12-31,2018-01-19,43.32,925842020.42,38.78,1946754468.34,,5321637920.09,0.0019456319520063659
2018-01-31,004493.OF,2017-12-31,2018-01-22,60.44,346930480.4,32.8,2880554170.94,69998431.36,5493894567.53,0.0016652627450985946
2018-01-31,000322.OF,2017-12-31,2018-01-22,65.17,10000135.0,28.73,98558477.94,19995868.04,197234104.96,0.001887183745432619
2018-01-31,004282.OF,2017-12-31,2018-01-20,18.54,2357735856.61,64.47,1908817603.04,,14059966176.11,0.002107585172929083
2018-01-31,004972.OF,2017-12-31,2018-01-20,42.21,443138104.7,25.5,740557744.13,,2070630651.19,0.002298246524886194
2018-01-31,005230.OF,2017-12-31,2018-01-20,68.35,339519349.28,27.26,6130708642.19,200124083.42,10636203696.07,0.0020278021742614616
2018-01-31,002546.OF,2017-12-31,2018-01-19,28.91,2061623862.43,58.48,3991021814.1,190421822.96,17324246268.67,0.0018856893021081955
2018-01-31,000645.OF,2017-12-31,2018-01-22,58.58,199950419.93,39.78,6746665491.69,2279040586.92,17776806107.56,0.0019203893360904
2018-01-31,519722.OF,2017-12-31,2018-01-22,59.82,,39.85,3126272195.47,,5684956248.06,0.002345046185486366
2018-01-31,000198.OF,2017-12-31,2018-01-19,8.92,539460277532.1,56.65,8377282783.88,5018402944.91,1580694891704.66,0.0018802719488895114
2018-01-31,000738.OF,2017-12-31,2018-01-20,38.51,3382125.07,53.72,4935728.48,3500183.73,49387902.12,0.001470692645082261
2018-01-31,740601.OF,2017-12-31,2018-01-20,49.01,734671582.0,23.27,1142295075.72,,3022612369.67,0.0017061575728838374
2018-01-31,531030.OF,2017-12-31,2018-01-22,46.11,,47.65,149683588.46,,378804024.38,0.0021722432168373995
2018-01-31,000602.OF,2017-12-31,2018-01-20,99.38,,0.09,7539300525.59,,10009463921.83,0.0021740343521974292
2018-01-31,003316.OF,2017-12-31,2018-01-19,77.2,2195127667.7,1.7,7503896354.68,70020476.06,10471954144.07,0.001869392841086004
2018-01-31,519516.OF,2017-12-31,2018-01-22,23.37,5182323333.49,63.95,6793325764.52,,42287093596.56,0.00196113794653785
2018-01-31,070088.OF,2017-12-31,2018-01-22,46.78,4599742702.6,39.97,14114948292.48,1069847180.5,37700691356.64,0.0021015698794799587
2018-01-31,002918.OF,2017-12-31,2018-01-22,47.88,75500000.0,40.41,1322827495.74,169956535.51,3955737822.18,0.002061870051456749
2018-01-31,166015.OF,2017-12-31,2018-01-19,36.23,4634144765.52,26.99,3785880816.73,100279740.43,12741764308.1,0.001887784370133705
2018-01-31,003431.OF,2017-12-31,2018-01-19,93.32,,6.37,8389610453.24,,10061576068.44,0.0020918406239580634
2018-01-31,001478.OF,2017-12-31,2018-01-19,28.91,2061623862.43,58.48,3991021814.1,190421822.96,17324246268.67,0.0020175310219225917
2018-01-31,002847.OF,2017-12-31,2018-01-19,43.5,3552586772.63,24.24,3348607300.23,930179097.24,11214635873.32,0.0019394092413858033
2018-01-31,000439.OF,2017-12-31,2018-01-19,10.03,38712498.07,50.68,,,99443084.63,0.0017044199581399688
2018-01-31,004663.OF,2017-12-31,2018-01-19,44.09,993014568.06,22.72,1249523084.12,,3195463052.4,0.0019225991334799186
2018-01-31,000716.OF,2017-12-31,2018-01-20,49.62,1741553852.33,39.75,6588266128.25,1029738665.58,17166735185.46,0.002299604277035572
2018-01-31,000381.OF,2017-12-31,2018-01-22,21.22,230313922.96,39.9,,89991754.58,612671799.12,0.0021578829344253148
2018-01-31,001516.OF,2017-12-31,2018-01-20,38.94,1500481200.0,54.39,6189790974.5,2143454492.93,23669225649.0,0.0019160216008664577
2018-01-31,000380.OF,2017-12-31,2018-01-22,21.22,230313922.96,39.9,,89991754.58,612671799.12,0.001960290670755649
2018-01-31,000784.OF,2017-06-30,2017-07-19,0.0,44160263.24,1.86,,,45063404.42,
2018-01-31,550012.OF,2017-12-31,2018-01-19,99.31,23250000.0,0.04,4542256557.08,,4795400672.99,0.002067251036172779
2018-01-31,040028.OF,2017-12-31,2018-01-22,0.0,1920003024.25,0.44,,,1931959103.05,
2018-01-31,000758.OF,2017-12-31,2018-01-19,28.02,14554892598.77,59.73,27277066662.68,,122346627783.04,0.0017150531219036758
2018-01-31,000615.OF,2017-12-31,2018-01-20,61.85,1846399089.61,8.95,3654886008.05,,6877833796.89,0.0018798991766952877
2018-01-31,000134.OF,2017-12-31,2018-01-19,52.63,2411778529.38,29.47,6403031317.64,,13603207324.38,0.0021922343012874546
2018-01-31,004862.OF,2017-12-31,2018-01-19,38.02,138770768.16,45.73,268008378.47,10025431.16,889026334.76,0.001996570100564643
2018-01-31,004863.OF,2017-12-31,2018-01-19,38.02,138770768.16,45.73,268008378.47,10025431.16,889026334.76,0.001996503883308298
2018-01-31,000760.OF,2017-12-31,2018-01-20,67.38,737191553.79,13.25,2170864030.72,10010964.97,3873249658.56,0.0017803865031540411
2018-01-31,003871.OF,2017-09-30,2017-10-25,44.32,771157151.67,50.5,6233896053.31,,15687554998.42,0.0021435457624090493
2018-01-31,000548.OF,2017-12-31,2018-01-22,62.99,157587776.38,21.1,586979717.38,,1011295794.72,0.001963148075142307
2018-01-31,000715.OF,2017-12-31,2018-01-22,41.81,399820799.73,56.02,7645005401.01,489806810.47,21875780875.41,0.0023522996601870183
2018-01-31,004869.OF,2017-12-31,2018-01-19,44.05,,55.82,21806741.49,,67635237.73,0.002035126798499043
2018-01-31,002200.OF,2017-12-31,2018-01-20,24.0,299800649.7,69.56,991044722.46,,5211748578.31,0.0014634086089679865
2018-01-31,000204.OF,2017-12-31,2018-01-19,47.93,744158476.23,18.34,845093251.0,20029255.73,2230161497.06,0.0016623992730557813
2018-01-31,420106.OF,2017-12-31,2018-01-19,43.5,3552586772.63,24.24,3348607300.23,930179097.24,11214635873.32,0.002137266162597351
2018-01-31,001697.OF,2017-12-31,2018-01-20,30.55,1050001975.0,59.43,2877500854.28,,11219303513.29,0.001536858623399029
2018-01-31,000650.OF,2017-12-31,2018-01-22,38.87,1442163083.24,44.94,2785940806.18,129844449.37,10395060491.37,0.0020802435203928216
2018-01-31,000600.OF,2017-12-31,2018-01-22,32.6,,62.43,1251259094.29,299776784.57,6228002460.12,0.001991226710953642
2018-01-31,003022.OF,2017-12-31,2018-01-22,31.98,6104120351.19,49.54,9543834485.77,370000507.56,38457951302.27,0.0022131361460884236
2018-01-31,004286.OF,2017-12-31,2018-01-22,55.52,53475440.21,26.46,119194771.05,30009214.58,304752608.46,0.002071746180140721
2018-01-31,001251.OF,2017-12-31,2018-01-19,43.5,3552586772.63,24.24,3348607300.23,930179097.24,11214635873.32,0.001939075572939375
2018-01-31,000837.OF,2017-12-31,2018-01-20,45.73,855487403.23,49.55,8297113277.45,,20479323983.3,0.002263609208252637
2018-01-31,000038.OF,2017-12-31,2018-01-20,20.17,2819297888.96,69.33,4292069992.49,,28363664006.57,0.002343027180863322
2018-01-31,001374.OF,2017-12-31,2018-01-22,56.59,2448157810.13,39.49,29344835161.3,2876605568.3,76464353669.7,0.002058170732315512
2018-01-31,000576.OF,2017-12-31,2018-01-20,39.6,1598059277.08,28.25,1736406265.84,,5015869866.66,0.0019193513032489395
2018-01-31,000648.OF,2017-12-31,2018-01-19,34.47,5916261264.9,47.72,10958676338.93,150047043.71,37503231692.79,0.00217267326251247
2018-01-31,001308.OF,2017-12-31,2018-01-20,17.03,5137454246.29,64.11,3341760417.39,,27783914234.42,0.0021382225028097057
2018-01-31,001094.OF,2017-12-31,2018-01-20,35.7,1877492856.24,34.87,1602237235.84,259954029.03,6473428394.95,0.0019433737086582692
2018-01-31,370010.OF,2017-12-31,2018-01-19,8.67,45281605000.0,43.06,,299967793.14,100200008481.84,0.0017309661666236043
2018-01-31,519518.OF,2017-12-31,2018-01-22,38.87,1442163083.24,44.94,2785940806.18,129844449.37,10395060491.37,0.002080240037750425
2018-01-31,070028.OF,2017-12-31,2018-01-22,18.92,1627000490.5,23.48,277606048.1,40006544.01,2840098672.65,0.0014833054282821223
2018-01-31,004938.OF,2017-12-31,2018-01-19,43.32,925842020.42,38.78,1946754468.34,,5321637920.09,0.0021438335271912745
2018-01-31,410002.OF,2017-12-31,2018-01-22,47.03,810973216.46,22.65,1043208079.53,130118569.56,2771168719.25,0.0018643988915081344
2018-01-31,000090.OF,2017-12-31,2018-01-22,41.81,399820799.73,56.02,7645005401.01,489806810.47,21875780875.41,0.0025505679618731403
2018-01-31,005100.OF,2017-12-31,2018-01-19,36.45,692604798.92,50.94,1795000227.63,,5637036220.97,0.002302369988137931
2018-01-31,260102.OF,2017-12-31,2018-01-22,26.98,338770928.16,40.09,169423146.54,59962607.64,1072410340.39,0.002094986321137471
2018-01-31,004973.OF,2017-12-31,2018-01-20,42.21,443138104.7,25.5,740557744.13,,2070630651.19,0.002495957316928532
2018-01-31,000908.OF,2017-12-31,2018-01-22,30.53,4548646702.97,62.27,15299403166.68,1859934746.32,67379938569.18,0.0020613187158800006
2018-01-31,000661.OF,2017-09-30,2017-10-26,41.87,3206260389.42,50.2,10757132419.05,4133132045.46,41653539703.11,0.0
2018-01-31,002679.OF,2017-12-31,2018-01-20,72.73,98460587.69,16.08,602418906.49,10001006.93,896933584.12,0.0018649600107987219
2018-01-31,000559.OF,2017-12-31,2018-01-22,34.52,476085994.14,35.92,316860494.84,199973522.1,2132864733.98,0.001912904498320156
2018-01-31,041003.OF,2017-12-31,2018-01-22,32.84,12329082580.33,19.44,7560706727.81,89986730.53,27223829405.99,0.0018275188024579059
2018-01-31,000621.OF,2017-12-31,2018-01-19,36.05,2234441651.67,49.55,4067434177.15,1030960528.06,16302666974.7,0.0023335303192022483
2018-01-31,511880.SH,2017-12-31,2018-01-19,37.87,7990877281.56,46.17,11509053835.94,5580446343.88,52688467959.58,0.001987678527860748
2018-01-31,004285.OF,2017-12-31,2018-01-22,55.52,53475440.21,26.46,119194771.05,30009214.58,304752608.46,0.0018750948691916847
2018-01-31,004251.OF,2017-12-31,2018-01-22,79.53,500000950.0,10.15,2830810705.75,889151127.62,4991356901.15,0.0021386462864698697
2018-01-31,020031.OF,2017-12-31,2018-01-20,37.09,9900134.85,27.07,76765941.93,,260911758.91,0.0019615314371732584
2018-01-31,000901.OF,2017-12-31,2018-01-18,86.76,57090445.64,0.02,288082126.41,55001902.88,452990380.96,0.0020507025627927167
2018-01-31,511980.SH,2017-12-31,2018-01-22,37.16,3906159999.23,25.03,2505028357.25,,10393266175.2,0.0017718455422954804
2018-01-31,202303.OF,2017-12-31,2018-01-22,45.99,,53.55,3487940355.46,,8397887195.36,0.002020808640525784
2018-01-31,511900.SH,2017-12-31,2018-01-20,44.3,2274009327.43,39.46,4758487751.9,769977992.18,14347051776.74,0.0018230343607259503
2018-01-31,213009.OF,2017-12-31,2018-01-20,53.49,5106869840.28,29.75,14232095413.72,710274225.59,31279289551.92,0.0016993181765290188
2018-01-31,000657.OF,2017-09-30,2017-10-26,41.87,3206260389.42,50.2,10757132419.05,4133132045.46,41653539703.11,0.0
2018-01-31,004170.OF,2017-12-31,2018-01-18,3.74,7701767002.64,41.65,,,14140085650.86,0.002050245210572621
2018-01-31,541011.OF,2017-12-31,2018-01-22,23.58,3345900834.0,27.51,698098063.1,330022234.35,6904662711.82,0.0019026507591564101
2018-01-31,002260.OF,2017-12-31,2018-01-20,45.53,154800472.2,50.68,1371258082.24,223972709.14,4902025751.2,0.0018203031820887006
2018-01-31,161623.OF,2017-12-31,2018-01-18,52.36,2399455359.58,38.76,13857070867.65,119938553.2,29441079826.33,0.0022738834909716843
2018-01-31,000678.OF,2017-12-31,2018-01-22,42.93,44390466.59,54.52,892770586.58,,2835281868.22,0.002135885709530827
2018-01-31,392001.OF,2017-12-31,2018-01-19,52.64,1574935322.4,18.19,2354160454.14,200230404.96,5460932539.69,0.0016334557360677682
2018-01-31,213909.OF,2017-12-31,2018-01-20,53.49,5106869840.28,29.75,14232095413.72,710274225.59,31279289551.92,0.0018981208736925659
2018-01-31,000857.OF,2017-12-31,2018-01-19,12.49,75991134.99,67.36,9863936.2,,399118319.74,0.0019225529268038777
2018-01-31,001177.OF,2017-12-31,2018-01-19,30.65,95600383.4,63.53,,600038441.56,2088300761.61,0.0008016383063753629
2018-01-31,675071.OF,2017-12-31,2018-01-19,17.63,14973000.0,61.67,9967385.73,,73998263.04,0.0020312798755173223
2018-01-31,360019.OF,2017-12-31,2018-01-19,31.23,,68.42,4635838062.99,,14845025550.15,0.001997911423352372
2018-01-31,004473.OF,2017-12-31,2018-01-18,35.61,409370254.05,55.4,1465418415.22,,4859621509.45,0.0017665397261954485
2018-01-31,091021.OF,2017-12-31,2018-01-20,36.27,119600299.4,60.74,1357949530.01,,4336182942.22,0.002178083633418426
2018-01-31,001401.OF,2017-12-31,2018-01-18,55.33,198267977.4,38.56,1287751236.59,490271706.31,3682115395.95,0.0021207565587879618
2018-01-31,001981.OF,2017-12-31,2018-01-20,44.3,2274009327.43,39.46,4758487751.9,769977992.18,14347051776.74,0.0018306354900896604
2018-01-31,000783.OF,2017-06-30,2017-07-19,0.0,44160263.24,1.86,,,45063404.42,
2018-01-31,270004.OF,2017-12-31,2018-01-20,44.79,5649848702.12,32.58,10260439190.69,,25960257026.48,0.001793326568487963
2018-01-31,000660.OF,2017-09-30,2017-10-26,41.87,3206260389.42,50.2,10757132419.05,4133132045.46,41653539703.11,0.0
2018-01-31,002673.OF,2017-12-31,2018-01-22,67.56,1354103431.15,13.77,5286966523.65,180015897.62,8905240984.38,0.001953323294368481
2018-01-31,004717.OF,2017-12-31,2018-01-18,49.79,133986920.98,37.28,504210680.7,,1132719199.05,0.0018856865724938832
2018-01-31,004718.OF,2017-12-31,2018-01-18,49.79,133986920.98,37.28,504210680.7,,1132719199.05,0.0020429109865822692
2018-01-31,511700.SH,2017-12-31,2018-01-19,34.27,460149410.23,60.41,2904974212.3,,10052446504.84,0.0021169298631122935
2018-01-31,004749.OF,2017-12-31,2018-01-22,9.42,2889892714.85,30.92,209361602.13,,4875052297.73,0.0022292753061572412
2018-01-31,000588.OF,2017-12-31,2018-01-19,28.02,14554892598.77,59.73,27277066662.68,,122346627783.04,0.0017152930048101034
2018-01-31,003164.OF,2017-12-31,2018-01-22,29.01,18488870315.34,62.66,55650236702.16,5799803175.71,267208010414.25,0.002171600685178632
2018-01-31,004860.OF,2017-12-31,2018-01-22,4.66,83700443.85,45.54,,,169316260.15,0.0021009050420779385
2018-01-31,002884.OF,2017-12-31,2018-01-22,47.33,425500000.0,23.19,634738425.73,,1499613230.92,0.002002354336073875
2018-01-31,003969.OF,2017-12-31,2018-01-22,42.76,2754009574.38,4.68,1246371570.19,,5301920129.48,0.002314915697171349
2018-01-31,000010.OF,2017-12-31,2018-01-19,41.58,12220566767.35,40.41,27006835284.37,,73562555764.96,0.002120297906410329
2018-01-31,690212.OF,2017-12-31,2018-01-22,41.84,,57.89,2056432631.41,,5583086599.01,0.002265804671274907
2018-01-31,004133.OF,2017-12-31,2018-01-19,43.86,164110877.8,0.06,49723213.94,60028327.89,295738779.54,0.0016256403253360752
2018-01-31,471030.OF,2017-12-31,2018-01-22,9.42,,90.18,793732750.93,,21655900789.27,0.002262035859333267
2018-01-31,000642.OF,2017-12-31,2018-01-22,38.87,1442163083.24,44.94,2785940806.18,129844449.37,10395060491.37,0.002080243656404468
2018-01-31,000607.OF,2017-12-31,2018-01-19,28.02,14554892598.77,59.73,27277066662.68,,122346627783.04,0.001715684820523089
2018-01-31,360003.OF,2017-12-31,2018-01-19,42.79,398571233.36,51.86,1965928541.77,349989193.08,9074090535.45,0.001649821019326092
2018-01-31,000665.OF,2017-12-31,2018-01-20,17.95,6835485703.29,45.85,2483608338.88,,19347119489.74,0.0020843574576918655
2018-01-31,000626.OF,2017-12-31,2018-01-20,13.11,5512340538.51,54.81,1112209660.52,,17471726983.61,0.0019691386335136674
2018-01-31,290001.OF,2017-12-31,2018-01-19,48.24,553691470.54,0.7,385804457.34,89995736.58,1089899059.93,0.0016011349659603713
2018-01-31,000730.OF,2017-12-31,2018-01-20,40.03,99960349.94,59.11,17625058152.86,450084365.47,51818508873.85,0.0020388426902566703
2018-01-31,000861.OF,2017-12-31,2018-01-20,50.07,8089147587.9,18.69,11102163041.6,649891959.29,27138235961.86,0.0021141047213903974
2018-01-31,000797.OF,2017-12-31,2018-01-20,75.77,,24.18,6945168376.83,,10347331357.21,0.0021910023871620776
2018-01-31,005202.OF,2017-12-31,2018-01-19,48.51,1430604246.36,45.66,10074666124.37,969348794.65,26412486066.92,0.0020926690486933186
2018-01-31,270014.OF,2017-12-31,2018-01-20,44.79,5649848702.12,32.58,10260439190.69,,25960257026.48,0.0019905337132613
2018-01-31,004699.OF,2017-12-31,2018-01-19,37.0,782623533.94,47.61,1670545952.3,,5264970655.16,0.0024310239713873916
2018-01-31,004700.OF,2017-12-31,2018-01-19,37.0,782623533.94,47.61,1670545952.3,,5264970655.16,0.0026274243806589936
2018-01-31,000748.OF,2017-12-31,2018-01-20,71.62,1767893231.84,22.0,19474152553.74,,29227742481.99,0.0019585865043889594
2018-01-31,004201.OF,2017-12-31,2018-01-22,62.4,4038945989.87,29.75,24248101640.54,3757563737.33,54233942906.04,0.0021743537148048997
2018-01-31,004474.OF,2017-12-31,2018-01-18,35.61,409370254.05,55.4,1465418415.22,,4859621509.45,0.001905285981837812
2018-01-31,000920.OF,2017-12-31,2018-01-19,34.47,5916261264.9,47.72,10958676338.93,150047043.71,37503231692.79,0.001974659826760705
2018-01-31,350004.OF,2017-12-31,2018-01-19,59.16,269461004.21,0.91,338047629.25,34031490.72,679669152.64,0.0015945575931128886
2018-01-31,090005.OF,2017-12-31,2018-01-20,24.54,672731469.1,48.43,497860540.2,,2517276954.45,0.0017121337059597952
2018-01-31,000705.OF,2017-12-31,2018-01-19,34.6,305801458.71,46.0,530015980.2,,1763002302.18,0.002064013045631752
2018-01-31,002706.OF,2017-12-31,2018-01-22,45.64,381339532.01,22.62,376224528.81,,1218071684.99,
2018-01-31,519878.OF,2017-12-31,2018-01-20,0.0,,97.18,,,707811725.18,0.0015428390870741993
2018-01-31,000135.OF,2017-12-31,2018-01-19,52.63,2411778529.38,29.47,6403031317.64,,13603207324.38,0.0024316594740361186
2018-01-31,001058.OF,2017-12-31,2018-01-22,55.3,,43.77,7163091833.28,1151751358.77,16716696589.69,0.0022597709278167066
2018-01-31,004368.OF,2017-12-31,2018-01-18,38.08,118440617.66,45.48,248406728.84,,731133857.12,0.002420415556612765
2018-01-31,519721.OF,2017-12-31,2018-01-22,59.82,,39.85,3126272195.47,,5684956248.06,0.0021067057713315407
